,masa A,,
t,x,y,
1.498,354.4,-430.3
1.515,376.2,-412.6
1.531,393.6,-396.0
1.548,410.5,-379.7
1.565,424.6,-365.3
1.581,435.9,-352.1
1.598,445.2,-341.3
1.615,451.2,-333.1
1.631,457.1,-326.5
1.648,459.2,-329.0
1.665,460.5,-327.3
1.681,460.0,-328.0
1.698,457.3,-331.5
1.715,453.3,-337.0
1.731,446.8,-345.0
1.748,439.1,-355.2
1.764,429.5,-367.4
1.781,417.1,-381.1
1.798,402.1,-397.0
1.814,384.9,-413.3
1.831,365.3,-430.4
1.848,341.3,-448.8
1.864,315.9,-466.0
1.881,288.9,-483.2
1.898,256.2,-500.3
1.914,222.4,-515.7
1.931,187.2,-528.9
1.948,150.4,-540.5
1.964,111.0,-549.4
1.981,71.23,-555.3
1.997,29.68,-559.3
2.014,-11.50,-559.6
2.031,-51.63,-557.4
2.047,-91.24,-552.3
2.064,-130.8,-544.4
2.081,-167.9,-534.1
2.097,-203.1,-522.0
2.114,-237.5,-507.0
2.131,-267.5,-491.9
2.147,-295.8,-475.9
2.164,-320.0,-460.0
2.181,-344.5,-442.0
2.197,-363.7,-425.9
2.214,-381.2,-410.4
2.231,-395.8,-395.5
2.247,-407.9,-382.6
2.264,-417.7,-371.8
2.280,-425.6,-362.6
2.297,-431.3,-355.4
2.314,-435.4,-350.4
2.330,-437.7,-347.5
2.347,-438.0,-346.9
2.364,-436.5,-349.0
2.380,-433.2,-353.4
2.397,-427.9,-359.3
2.414,-420.7,-368.2
2.430,-411.7,-378.4
2.447,-400.5,-389.9
2.464,-386.9,-404.4
2.480,-370.8,-419.0
2.497,-352.5,-434.7
2.514,-331.8,-451.0
2.530,-307.7,-468.3
2.547,-281.6,-484.1
2.563,-252.3,-500.0
2.580,-221.0,-514.9
2.597,-187.9,-528.3
2.613,-152.9,-539.3
2.630,-115.7,-548.1
2.647,-78.16,-554.5
2.663,-37.86,-559.0
2.680,1.078,-560.0
2.697,41.03,-559.3
2.713,80.38,-555.0
2.730,119.0,-548.5
2.747,155.2,-539.1
2.763,190.3,-528.1
2.780,223.9,-515.1
2.796,257.0,-500.3
2.813,283.5,-485.2
2.830,309.9,-468.7
2.846,334.7,-452.1
2.863,356.4,-435.5
2.880,374.1,-418.9
2.896,392.0,-403.2
2.913,406.9,-388.3
2.930,419.1,-375.5
2.946,428.7,-364.0
2.963,437.5,-347.1
2.980,444.0,-339.8
2.996,447.8,-334.9
3.013,449.7,-332.0
3.030,450.0,-331.8
3.046,448.1,-334.1
3.063,445.0,-338.6
3.079,439.3,-345.3
3.096,431.8,-354.2
3.113,422.2,-365.0
3.129,412.1,-377.3
3.146,397.8,-391.4
3.163,380.7,-407.0
3.179,361.8,-423.4
3.196,340.1,-440.2
3.213,315.6,-457.2
3.229,288.0,-474.1
3.246,258.2,-489.9
3.263,227.8,-505.0
3.279,191.7,-518.8
3.296,158.1,-529.9
3.313,123.1,-539.0
3.329,83.85,-546.1
3.346,43.69,-550.4
3.362,4.815,-551.9
3.379,-35.28,-550.8
3.396,-73.40,-547.1
3.412,-112.1,-546.0
3.429,-149.4,-537.1
3.446,-185.4,-526.3
3.462,-217.2,-514.0
3.479,-248.6,-500.0
3.496,-276.7,-484.9
3.512,-304.1,-469.1
3.529,-326.5,-454.1
3.546,-347.2,-439.0
3.562,-364.7,-424.6
3.579,-381.2,-410.4
3.595,-393.9,-398.0
3.612,-390.5,-394.1
3.629,-399.1,-384.8
3.645,-403.9,-377.3
3.662,-409.0,-371.8
3.679,-411.8,-368.7
3.695,-411.9,-367.4
3.712,-411.0,-368.4
3.729,-407.9,-371.5
3.745,-403.7,-377.0
3.762,-397.6,-383.9
3.779,-390.3,-393.3
3.795,-380.2,-405.2
3.812,-367.5,-417.4
3.829,-355.4,-430.3
3.845,-338.9,-444.5
3.862,-319.7,-459.3
3.878,-298.4,-474.3
3.895,-274.1,-489.1
3.912,-247.2,-503.1
3.928,-217.7,-517.0
3.945,-186.4,-529.0
3.962,-153.4,-539.2
3.978,-118.7,-548.1
3.995,-82.27,-554.8
4.012,-45.29,-559.3
4.028,-6.848,-560.8
4.045,31.80,-560.5
4.062,69.31,-557.3
4.078,107.6,-551.4
