,mass A,,
t,x,y,
0.000,-267.6,-223.6
0.017,-255.3,-238.5
0.033,-248.2,-252.5
0.050,-218.8,-270.5
0.067,-197.9,-286.6
0.083,-173.6,-303.4
0.100,-148.8,-317.7
0.117,-117.2,-329.4
0.133,-83.34,-339.5
0.150,-48.44,-346.6
0.167,-10.44,-349.8
0.184,27.39,-349.3
0.200,63.44,-344.9
0.217,99.30,-336.5
0.234,132.4,-325.7
0.250,163.3,-312.9
0.267,191.1,-298.0
0.284,216.0,-281.2
0.300,237.1,-264.8
0.317,254.1,-249.7
0.334,268.2,-235.9
0.350,279.2,-223.7
0.367,287.0,-213.9
0.384,291.3,-207.5
0.400,294.0,-203.8
0.417,294.2,-203.0
0.434,292.1,-205.3
0.450,288.1,-211.0
0.467,281.4,-219.9
0.484,271.3,-231.6
0.500,258.0,-245.1
0.517,241.9,-260.3
0.534,221.2,-276.0
0.551,198.1,-291.5
0.567,171.7,-306.3
0.584,141.2,-320.0
0.601,108.4,-331.2
0.617,73.60,-339.8
0.634,37.97,-345.7
0.651,2.100,-347.5
0.667,-34.01,-345.9
0.684,-69.07,-340.8
0.701,-102.2,-332.5
0.717,-130.8,-322.5
0.734,-164.7,-308.7
0.751,-188.5,-295.6
0.767,-211.7,-281.7
0.784,-229.1,-268.8
0.801,-240.8,-256.5
0.817,-252.7,-245.6
0.834,-261.0,-236.6
0.851,-268.6,-229.5
0.868,-272.2,-225.6
0.884,-273.7,-224.8
0.901,-271.8,-226.8
0.918,-269.1,-231.9
0.934,-259.8,-239.7
0.951,-250.5,-249.6
0.968,-239.9,-260.8
0.984,-223.6,-273.5
1.001,-205.7,-286.8
1.018,-183.8,-300.5
1.034,-156.1,-314.5
1.051,-131.2,-325.6
1.068,-101.1,-335.5
1.084,-71.72,-342.8
1.101,-37.83,-347.7
1.118,0.111,-349.6
1.134,34.02,-347.8
1.151,68.21,-343.2
1.168,100.3,-335.5
1.185,131.0,-325.7
1.201,158.6,-313.7
1.218,184.3,-300.0
1.235,206.3,-286.3
1.251,225.5,-272.8
1.268,241.1,-259.6
1.285,254.2,-247.9
1.301,260.3,-238.4
1.318,270.2,-230.4
1.335,275.2,-225.7
1.351,276.6,-223.3
1.368,276.7,-224.1
1.385,273.1,-227.3
1.401,267.1,-233.6
1.418,259.0,-242.3
1.435,248.0,-252.9
1.451,233.1,-265.2
1.468,215.4,-278.8
1.485,195.3,-292.2
1.501,171.5,-305.6
1.518,145.1,-318.3
1.535,114.2,-328.9
1.552,83.94,-337.7
1.568,51.09,-343.9
1.585,18.93,-347.4
1.602,-12.85,-348.4
1.618,-50.46,-344.6
1.635,-83.45,-338.8
1.652,-110.8,-331.6
1.668,-136.0,-322.6
1.685,-161.1,-311.6
1.702,-184.6,-299.6
1.718,-202.7,-288.6
1.735,-218.6,-277.7
1.752,-228.8,-268.6
1.768,-238.7,-260.6
1.785,-244.3,-254.5
1.802,-248.5,-250.5
1.818,-251.5,-248.8
1.835,-249.9,-249.7
1.852,-247.3,-252.7
1.869,-240.1,-258.4
1.885,-234.0,-265.7
1.902,-223.5,-274.7
1.919,-207.1,-285.4
1.935,-193.3,-295.8
1.952,-172.8,-307.4
1.969,-148.0,-318.7
1.985,-123.7,-328.6
2.002,-94.61,-337.5
2.019,-68.14,-343.6
2.035,-38.35,-347.7
2.052,-5.729,-349.6
2.069,24.45,-348.7
2.085,56.11,-345.0
2.102,86.39,-338.7
2.119,115.3,-330.4
2.135,142.1,-320.6
2.152,166.5,-309.5
2.169,187.9,-297.4
2.186,206.9,-285.5
2.202,222.4,-274.3
2.219,235.8,-263.9
2.236,245.5,-255.3
2.252,252.7,-248.8
2.269,257.2,-244.0
2.286,259.4,-241.6
2.302,259.0,-242.2
2.319,256.2,-244.9
2.336,250.6,-250.4
2.352,242.4,-257.4
2.369,231.2,-266.7
2.386,215.6,-277.3
2.402,200.3,-288.7
2.419,181.4,-300.3
2.436,159.1,-311.9
2.452,134.2,-322.9
2.469,107.2,-332.1
2.486,79.11,-339.8
2.502,49.45,-345.2
2.519,19.47,-348.4
2.536,-12.79,-348.9
2.553,-42.08,-346.7
2.569,-71.67,-342.7
2.586,-96.04,-336.6
2.603,-122.4,-328.7
2.619,-146.0,-319.8
2.636,-163.0,-310.6
2.653,-183.8,-300.6
2.669,-200.6,-291.7
2.686,-211.4,-283.7
2.703,-217.9,-277.6
2.719,-226.5,-272.6
2.736,-229.2,-269.4
2.753,-229.3,-268.5
2.769,-229.9,-269.5
2.786,-226.1,-272.4
2.803,-222.1,-276.8
2.819,-212.0,-283.4
2.836,-203.0,-291.5
2.853,-184.1,-300.5
2.870,-166.6,-309.4
2.886,-148.4,-318.6
2.903,-127.4,-327.6
2.920,-103.0,-335.5
2.936,-79.61,-341.8
2.953,-53.87,-346.8
2.970,-27.01,-349.4
2.986,-2.191,-350.1
3.003,27.30,-348.9
3.020,53.85,-344.9
3.036,81.73,-339.0
3.053,107.4,-331.3
3.070,132.3,-322.7
3.086,154.4,-312.8
3.103,174.1,-302.8
3.120,186.7,-293.5
3.136,199.5,-284.5
3.153,208.9,-276.5
3.170,217.0,-269.5
3.187,222.1,-264.3
3.203,224.9,-261.4
3.220,228.8,-259.9
3.237,225.4,-261.3
3.253,224.2,-263.8
3.270,215.7,-269.4
3.287,209.6,-275.9
3.303,198.5,-283.7
3.320,185.9,-292.8
3.337,168.2,-302.6
3.353,148.6,-312.6
3.370,130.1,-321.7
3.387,108.4,-329.7
3.403,79.51,-337.6
3.420,53.48,-343.4
3.437,26.61,-347.4
3.453,-1.238,-349.3
3.470,-27.19,-348.6
3.487,-54.20,-346.4
3.503,-79.34,-342.1
3.520,-104.2,-336.6
3.537,-125.7,-329.8
3.554,-142.5,-322.7
3.570,-160.7,-314.8
3.587,-172.7,-307.4
3.604,-189.9,-299.9
3.620,-198.5,-293.9
3.637,-204.5,-288.8
3.654,-211.7,-284.8
3.670,-215.1,-282.8
3.687,-215.5,-282.8
3.704,-211.5,-284.5
3.720,-207.5,-287.7
3.737,-199.6,-292.4
3.754,-191.5,-298.8
3.770,-178.6,-305.2
3.787,-165.7,-312.8
3.804,-147.6,-320.7
3.820,-131.3,-327.7
3.837,-109.5,-334.8
3.854,-87.74,-340.8
3.871,-61.55,-345.4
3.887,-34.34,-348.4
3.904,-10.10,-349.9
3.921,16.90,-349.0
3.937,43.97,-346.5
3.954,65.88,-342.6
3.971,90.13,-336.6
3.987,112.4,-329.6
4.004,134.1,-321.7
4.021,150.5,-313.6
4.037,168.8,-304.7
4.054,181.3,-296.6
4.071,192.1,-289.6
4.087,208.2,-282.5
4.104,214.6,-277.5
4.121,215.7,-274.7
4.137,214.3,-273.5
4.154,214.2,-273.5
4.171,212.7,-275.7
4.188,206.2,-279.4
4.204,200.4,-284.7
4.221,187.4,-291.6
4.238,178.7,-298.6
4.254,165.1,-306.6
4.271,143.0,-315.5
4.288,124.7,-323.3
4.304,107.3,-330.7
4.321,84.81,-337.6
4.338,61.03,-342.7
4.354,36.99,-346.4
4.371,10.20,-349.0
4.388,-16.87,-349.0
4.404,-41.80,-347.7
4.421,-66.25,-344.8
4.438,-88.24,-340.4
4.454,-104.7,-335.3
4.471,-124.3,-329.5
4.488,-136.5,-323.4
4.504,-156.1,-316.9
4.521,-170.5,-310.5
4.538,-179.6,-305.3
4.555,-187.8,-300.7
4.571,-192.3,-297.5
4.588,-195.7,-295.6
4.605,-195.1,-295.2
4.621,-193.5,-296.2
4.638,-190.8,-298.6
4.655,-183.7,-302.4
4.671,-174.0,-307.4
4.688,-166.1,-312.7
4.705,-153.1,-318.7
4.721,-138.5,-324.6
4.738,-117.6,-331.3
4.755,-100.6,-336.9
4.771,-75.05,-342.5
4.788,-53.99,-346.4
4.805,-31.64,-348.7
4.821,-9.356,-349.7
4.838,15.73,-349.4
4.855,39.15,-347.3
4.872,61.22,-343.9
4.888,84.29,-339.0
4.905,105.4,-333.1
4.922,125.2,-326.2
4.938,143.1,-319.3
4.955,159.1,-312.1
4.972,172.3,-305.3
4.988,184.1,-298.7
5.005,193.1,-293.4
5.022,199.5,-289.3
5.038,202.1,-286.3
5.055,205.7,-284.8
5.072,205.6,-284.8
5.088,202.7,-286.5
5.105,198.9,-289.4
5.122,190.4,-294.3
5.138,182.4,-299.7
5.155,170.5,-306.0
5.172,156.5,-312.8
5.189,140.6,-319.6
5.205,123.2,-326.9
5.222,103.8,-333.7
5.239,80.13,-339.4
5.255,61.12,-343.9
5.272,36.05,-347.4
5.289,13.01,-349.2
5.305,-13.38,-349.8
5.322,-32.02,-348.8
5.339,-54.66,-346.5
5.355,-72.58,-343.4
5.372,-92.89,-338.8
5.389,-109.3,-333.6
5.405,-124.5,-328.6
5.422,-135.1,-323.2
5.439,-147.2,-318.5
5.455,-154.9,-314.4
5.472,-162.0,-310.5
5.489,-167.7,-307.6
5.505,-171.6,-305.9
5.522,-171.4,-305.7
5.539,-169.5,-306.5
5.556,-165.9,-308.6
5.572,-160.5,-311.7
5.589,-152.9,-315.7
5.606,-143.5,-320.5
5.622,-130.9,-325.5
5.639,-116.9,-330.4
5.656,-102.4,-335.7
5.672,-84.32,-340.4
5.689,-65.15,-344.4
5.706,-47.84,-347.3
5.722,-29.42,-349.2
5.739,-6.837,-349.9
5.756,18.32,-349.2
5.772,39.62,-347.5
5.789,60.40,-344.3
5.806,80.12,-340.1
5.822,99.11,-335.0
5.839,117.2,-329.2
5.856,133.4,-323.3
5.873,148.0,-317.4
5.889,160.2,-311.5
5.906,170.7,-306.4
5.923,179.2,-301.8
5.939,185.0,-298.4
5.956,189.0,-296.4
5.973,190.8,-295.3
5.989,190.2,-295.6
6.006,187.4,-297.3
6.023,182.3,-300.1
6.039,175.3,-304.0
6.056,166.2,-308.9
6.073,155.0,-314.5
6.089,142.0,-320.3
6.106,123.4,-326.6
6.123,106.9,-332.3
6.139,92.13,-337.5
6.156,67.95,-342.4
6.173,52.99,-346.2
6.190,33.03,-348.8
6.206,11.93,-349.9
6.223,-8.501,-349.8
6.240,-28.85,-349.3
6.256,-50.89,-346.8
6.273,-70.43,-343.8
6.290,-83.05,-340.5
6.306,-101.9,-335.8
6.323,-114.2,-331.6
6.340,-125.9,-327.6
6.356,-136.2,-323.5
6.373,-146.9,-319.8
6.390,-154.2,-316.6
6.406,-156.6,-314.7
6.423,-159.3,-313.6
6.440,-159.5,-313.6
6.456,-156.1,-314.5
6.473,-152.4,-316.5
6.490,-149.9,-318.8
6.506,-143.0,-321.8
6.523,-133.7,-325.7
