,mass A,,
t,x,y,
0.000,-167.3,-655.9
0.017,-164.0,-656.8
0.033,-156.1,-658.5
0.050,-151.0,-659.7
0.067,-142.4,-661.9
0.083,-133.5,-663.8
0.100,-125.2,-665.2
0.117,-115.4,-667.0
0.133,-105.2,-668.2
0.150,-94.31,-670.1
0.167,-82.43,-671.6
0.184,-70.81,-673.0
0.200,-58.85,-674.1
0.217,-45.67,-675.2
0.234,-30.92,-676.7
0.250,-18.68,-677.1
0.267,-4.536,-676.9
0.284,9.255,-676.9
0.300,23.05,-676.6
0.317,38.76,-676.2
0.334,52.90,-675.5
0.350,65.42,-674.8
0.367,77.62,-673.1
0.384,90.52,-671.7
0.400,102.5,-669.9
0.417,113.3,-668.1
0.434,124.7,-666.1
0.450,136.2,-664.1
0.467,146.5,-662.0
0.484,157.7,-659.6
0.500,166.1,-657.8
0.517,174.2,-655.5
0.534,181.3,-653.8
0.551,187.5,-651.9
0.567,191.6,-650.2
0.584,195.5,-648.2
0.601,200.1,-646.8
0.617,202.4,-646.1
0.634,204.3,-645.2
0.651,206.9,-644.8
0.667,207.7,-644.7
0.684,207.2,-644.7
0.701,204.3,-645.3
0.717,202.2,-645.2
0.734,200.8,-646.7
0.751,196.4,-647.9
0.767,191.3,-649.0
0.784,185.5,-650.1
0.801,179.6,-652.0
0.817,173.1,-653.8
0.834,165.3,-655.9
0.851,156.8,-657.7
0.868,147.8,-659.7
0.884,138.2,-661.8
0.901,128.3,-663.9
0.918,116.7,-664.9
0.934,105.8,-666.7
0.951,94.26,-668.9
0.968,83.72,-670.5
0.984,70.56,-671.9
1.001,58.31,-672.8
1.018,45.32,-673.8
1.034,32.78,-674.2
1.051,20.24,-674.2
1.068,5.850,-673.7
1.084,-7.257,-673.9
1.101,-18.91,-673.7
1.118,-32.84,-673.2
1.134,-43.57,-672.2
1.151,-55.47,-671.0
1.168,-67.40,-670.1
1.185,-80.37,-668.8
1.201,-90.62,-667.7
1.218,-101.0,-666.2
1.235,-110.1,-664.5
1.251,-119.6,-662.9
1.268,-127.2,-661.6
1.285,-135.1,-660.2
1.301,-141.6,-659.0
1.318,-146.8,-657.6
1.335,-152.2,-656.7
1.351,-156.7,-656.0
1.368,-160.2,-655.1
1.385,-164.1,-654.3
1.401,-165.2,-653.7
1.418,-166.2,-653.7
1.435,-166.5,-653.8
1.451,-165.9,-653.9
1.468,-165.0,-654.2
1.485,-162.8,-655.0
1.502,-159.2,-656.0
1.518,-155.8,-657.1
1.535,-150.7,-658.1
1.552,-144.6,-659.8
1.568,-138.5,-661.0
1.585,-130.3,-662.6
1.602,-123.4,-664.0
1.618,-114.2,-665.8
1.635,-105.2,-667.5
1.652,-95.69,-668.8
1.668,-86.34,-670.2
1.685,-73.42,-671.8
1.702,-63.09,-673.1
1.718,-51.85,-673.8
1.735,-40.00,-674.8
1.752,-27.37,-675.9
1.768,-15.81,-675.9
1.785,-3.024,-675.9
1.802,10.83,-676.7
1.818,22.17,-675.7
1.835,35.39,-675.8
1.852,47.49,-674.9
1.869,60.45,-673.9
1.885,72.51,-672.9
1.902,83.74,-671.2
1.919,94.73,-669.0
1.935,106.0,-667.5
1.952,115.5,-666.1
1.969,125.7,-664.2
1.985,137.9,-662.7
2.002,147.0,-660.6
2.019,154.6,-658.8
2.035,161.8,-656.9
2.052,168.4,-655.0
2.069,173.5,-653.3
2.085,179.4,-652.0
2.102,184.1,-650.7
2.119,187.5,-649.7
2.135,190.4,-648.9
2.152,192.3,-648.0
2.169,194.1,-647.6
2.186,194.2,-647.6
2.202,194.1,-647.5
2.219,192.6,-648.0
2.236,190.0,-648.1
2.252,187.2,-649.0
2.269,183.7,-649.9
2.286,179.5,-651.0
2.302,174.0,-652.1
2.319,168.3,-653.8
2.336,162.2,-655.5
2.352,153.7,-657.1
2.369,146.8,-658.7
2.386,138.1,-660.7
2.402,128.3,-662.2
2.419,119.8,-663.7
2.436,110.2,-665.9
2.452,99.21,-667.2
2.469,89.29,-668.8
2.486,76.67,-670.0
2.502,67.70,-671.9
2.519,54.13,-671.7
2.536,40.92,-672.9
2.553,30.76,-673.7
2.569,18.46,-673.8
2.586,5.605,-673.9
2.603,-9.906,-673.0
2.619,-20.87,-672.9
2.636,-33.06,-672.1
2.653,-44.43,-671.7
2.669,-56.00,-670.8
2.686,-66.43,-670.0
2.703,-76.59,-669.0
2.719,-86.75,-668.0
2.736,-95.33,-666.7
2.753,-103.6,-665.6
2.769,-111.6,-664.3
2.786,-120.2,-662.9
2.803,-127.3,-661.7
2.819,-133.2,-660.6
2.836,-138.6,-659.6
2.853,-143.5,-658.3
2.870,-147.0,-657.4
2.886,-150.5,-656.9
2.903,-153.2,-656.2
2.920,-154.7,-655.9
2.936,-155.2,-656.0
2.953,-155.5,-656.0
2.970,-154.9,-656.0
2.986,-153.3,-656.7
3.003,-151.4,-657.1
3.020,-148.2,-657.9
3.036,-144.3,-658.9
3.053,-140.1,-659.9
3.070,-134.9,-661.0
3.086,-128.2,-662.5
3.103,-122.1,-663.7
3.120,-115.1,-665.0
3.136,-107.7,-666.3
3.153,-99.34,-667.3
3.170,-90.07,-668.9
3.187,-81.21,-670.3
3.203,-68.55,-671.6
3.220,-58.21,-672.6
3.237,-46.88,-673.7
3.253,-35.90,-674.6
3.270,-25.26,-674.9
3.287,-14.33,-674.9
3.303,1.157,-675.8
3.320,11.57,-675.6
3.337,21.56,-675.1
3.353,34.50,-674.8
3.370,44.20,-674.2
3.387,58.50,-673.7
3.403,69.66,-672.7
3.420,79.15,-671.0
3.437,90.59,-669.8
3.453,100.8,-668.6
3.470,109.8,-666.8
3.487,118.9,-665.1
3.503,127.4,-663.9
3.520,135.3,-662.1
3.537,143.8,-660.6
3.554,149.9,-658.8
3.570,155.5,-657.2
3.587,162.5,-655.7
3.604,166.2,-654.4
3.620,170.3,-653.2
3.637,174.0,-652.0
3.654,176.0,-651.1
3.670,178.1,-650.6
3.687,179.5,-650.6
3.704,179.0,-650.2
3.720,179.1,-650.4
3.737,177.8,-650.8
3.754,175.6,-651.1
3.770,173.1,-651.7
3.787,169.8,-652.6
3.804,165.7,-653.6
3.820,160.9,-654.8
3.837,155.2,-655.8
3.854,148.6,-657.3
3.871,142.5,-658.7
3.887,134.4,-660.2
3.904,127.6,-661.6
3.921,118.4,-663.0
3.937,109.8,-665.0
3.954,101.3,-666.7
3.971,91.80,-667.8
3.987,80.96,-669.0
4.004,69.23,-670.1
4.021,59.53,-670.8
4.037,48.18,-671.8
4.054,38.11,-672.6
4.071,25.67,-672.9
4.087,15.68,-673.6
4.104,4.498,-673.9
4.121,-6.780,-673.8
4.137,-17.69,-673.8
4.154,-28.28,-672.9
4.171,-40.01,-672.2
4.188,-49.76,-672.0
4.204,-59.86,-671.1
4.221,-70.61,-670.0
4.238,-79.29,-668.7
4.254,-87.90,-667.6
4.271,-96.57,-666.8
4.288,-104.3,-665.8
4.304,-110.9,-664.5
4.321,-118.4,-663.3
4.338,-123.3,-662.5
4.354,-128.3,-661.7
4.371,-132.9,-660.9
4.388,-136.9,-660.1
4.404,-139.5,-659.7
4.421,-142.2,-659.0
4.438,-143.2,-658.7
4.454,-144.1,-658.7
4.471,-144.2,-658.8
4.488,-143.8,-658.9
4.505,-142.6,-659.3
4.521,-140.2,-659.9
4.538,-136.9,-660.6
4.555,-133.0,-661.5
4.571,-128.9,-662.5
4.588,-123.8,-663.7
4.605,-118.6,-665.0
4.621,-112.3,-666.0
4.638,-104.6,-667.6
4.655,-98.54,-668.3
4.671,-87.95,-669.7
4.688,-79.95,-670.7
4.705,-70.99,-671.7
4.721,-61.61,-672.9
4.738,-51.83,-673.4
4.755,-41.28,-674.6
4.771,-31.36,-674.9
4.788,-21.27,-675.0
4.805,-9.813,-675.5
4.821,0.882,-675.6
4.838,14.26,-676.0
4.855,22.34,-675.7
4.872,34.48,-675.2
4.888,45.87,-673.9
4.905,55.91,-673.1
4.922,66.83,-672.8
4.938,77.45,-671.9
4.955,87.44,-670.8
4.972,96.54,-669.1
4.988,105.8,-667.7
5.005,113.7,-666.3
5.022,121.3,-664.7
5.038,128.7,-663.0
5.055,136.7,-661.8
5.072,143.4,-660.6
5.088,148.9,-659.0
5.105,153.6,-658.0
5.122,158.7,-656.7
5.138,162.2,-656.0
5.155,165.3,-655.1
5.172,167.5,-654.3
5.189,169.6,-654.0
5.205,171.1,-653.5
5.222,171.4,-653.6
5.239,170.7,-653.7
5.255,169.4,-654.0
5.272,167.1,-654.1
5.289,164.8,-654.7
5.305,162.1,-655.5
5.322,158.2,-656.5
5.339,153.4,-657.7
5.355,148.1,-658.6
5.372,141.9,-659.8
5.389,134.7,-661.1
5.405,127.5,-662.3
5.422,120.1,-663.9
5.439,112.8,-664.9
5.455,104.6,-666.6
5.472,96.45,-667.8
5.489,86.80,-668.9
5.505,77.14,-669.9
5.522,67.30,-671.1
5.539,57.01,-671.7
5.556,47.80,-672.6
5.572,37.78,-673.6
5.589,26.73,-674.0
5.606,15.38,-674.1
5.622,5.289,-674.0
5.639,-6.493,-674.1
5.656,-17.33,-673.2
5.672,-27.11,-673.0
5.689,-36.60,-672.7
5.706,-46.12,-671.9
5.722,-56.28,-671.0
5.739,-64.99,-670.1
5.756,-73.13,-669.5
5.772,-81.22,-668.7
5.789,-89.36,-668.0
5.806,-96.29,-666.9
5.822,-103.1,-665.9
5.839,-109.4,-665.1
5.856,-114.5,-664.1
5.873,-119.2,-663.2
5.889,-122.8,-662.6
5.906,-126.5,-662.0
5.923,-128.9,-661.5
5.939,-131.5,-661.3
5.956,-132.4,-660.9
5.973,-133.2,-660.9
5.989,-133.3,-660.9
6.006,-132.6,-661.2
6.023,-131.3,-661.0
6.039,-128.8,-661.8
6.056,-126.7,-662.4
6.073,-122.5,-663.0
6.089,-117.6,-663.7
6.106,-113.0,-664.6
6.123,-107.6,-665.7
6.139,-101.9,-666.9
6.156,-95.04,-667.9
6.173,-88.19,-668.9
6.190,-81.07,-670.0
6.206,-72.76,-670.9
6.223,-64.07,-671.9
6.240,-55.75,-672.3
6.256,-46.09,-673.0
6.273,-36.22,-673.7
6.290,-26.06,-674.1
6.306,-13.89,-674.6
6.323,-4.963,-674.8
6.340,4.253,-674.8
6.356,13.12,-674.1
6.373,22.96,-674.1
6.390,34.86,-673.8
6.406,44.18,-673.0
6.423,53.45,-672.2
6.440,64.05,-671.6
6.456,73.26,-670.7
6.473,83.96,-669.6
6.490,90.50,-668.2
6.506,99.38,-667.1
6.523,107.6,-665.6
6.540,115.7,-664.6
6.557,122.8,-663.6
6.573,128.2,-662.0
6.590,134.5,-660.8
6.607,139.2,-660.0
6.623,144.0,-658.8
6.640,147.9,-657.8
6.657,151.3,-657.1
6.673,153.9,-656.1
6.690,156.1,-655.7
6.707,157.1,-655.2
6.723,157.9,-654.9
6.740,157.9,-654.9
6.757,157.3,-655.0
6.773,156.0,-655.3
6.790,154.5,-655.6
6.807,152.0,-656.1
6.823,148.8,-656.9
6.840,145.6,-657.5
6.857,141.1,-658.5
6.874,136.0,-659.6
6.890,130.0,-660.9
6.907,123.5,-662.0
6.924,116.9,-662.9
6.940,109.6,-664.1
6.957,101.9,-665.1
6.974,94.91,-666.5
6.990,86.15,-667.8
7.007,77.86,-668.8
7.024,69.21,-669.9
7.040,60.58,-671.0
7.057,51.74,-671.8
7.074,42.40,-672.7
7.090,32.79,-673.0
7.107,20.97,-672.8
7.124,10.63,-673.0
7.140,0.788,-673.0
7.157,-9.531,-673.0
7.174,-18.97,-672.7
7.191,-28.41,-672.8
7.207,-37.81,-672.1
7.224,-46.30,-671.8
7.241,-55.35,-670.8
7.257,-62.68,-669.8
7.274,-70.91,-669.1
7.291,-78.87,-668.2
7.307,-84.68,-667.7
7.324,-91.83,-667.1
7.341,-98.40,-666.1
7.357,-103.8,-665.1
7.374,-107.9,-664.5
7.391,-112.1,-663.8
7.407,-115.5,-663.6
7.424,-118.8,-662.9
7.441,-121.2,-662.7
7.457,-123.1,-662.2
7.474,-123.5,-662.7
7.491,-123.9,-662.6
7.508,-123.7,-662.8
