,mass A,,
t,x,y,
0.000,-295.7,-461.7
0.017,-286.7,-467.9
0.033,-274.9,-474.8
0.050,-260.9,-482.9
0.067,-245.6,-490.7
0.083,-228.6,-498.7
0.100,-210.3,-506.5
0.117,-189.3,-514.5
0.133,-169.6,-521.6
0.150,-146.9,-528.8
0.167,-123.2,-534.9
0.184,-97.99,-540.6
0.200,-71.99,-544.6
0.217,-44.41,-547.5
0.234,-18.30,-549.1
0.250,9.681,-549.2
0.267,36.05,-547.8
0.284,62.46,-545.8
0.300,88.01,-542.2
0.317,114.3,-537.1
0.334,138.1,-531.1
0.350,161.6,-524.2
0.367,183.8,-516.6
0.384,204.3,-508.8
0.400,221.8,-500.4
0.417,239.9,-492.7
0.434,256.1,-485.0
0.450,269.3,-477.7
0.467,282.5,-470.2
0.484,292.1,-464.2
0.500,300.7,-458.9
0.517,307.2,-454.4
0.534,312.1,-451.0
0.551,315.1,-448.9
0.567,316.1,-448.2
0.584,315.3,-448.7
0.601,312.7,-450.5
0.617,308.5,-453.7
0.634,302.2,-457.6
0.651,294.0,-463.1
0.667,284.4,-468.8
0.684,272.4,-475.7
0.701,260.1,-483.0
0.717,244.8,-491.0
0.734,227.4,-499.2
0.751,209.0,-507.1
0.767,188.5,-514.9
0.784,165.5,-522.5
0.801,142.2,-529.1
0.817,118.3,-535.1
0.834,93.76,-540.1
0.851,68.38,-543.7
0.868,42.28,-546.5
0.884,13.02,-548.0
0.901,-11.48,-548.1
0.918,-37.65,-547.2
0.934,-63.28,-544.7
0.951,-88.65,-541.4
0.968,-112.9,-536.6
0.984,-136.4,-531.0
1.001,-155.3,-525.6
1.018,-174.0,-519.6
1.034,-193.6,-512.7
1.051,-210.3,-505.7
1.068,-226.8,-498.9
1.084,-241.5,-491.9
1.101,-252.4,-485.6
1.118,-264.3,-479.8
1.134,-273.3,-474.7
1.151,-281.0,-470.9
1.168,-285.2,-467.6
1.185,-288.4,-465.7
1.201,-289.9,-464.8
1.218,-290.0,-464.9
1.235,-288.4,-465.8
1.251,-284.9,-467.9
1.268,-280.9,-471.0
1.285,-271.3,-475.7
1.301,-262.3,-480.7
1.318,-251.5,-486.5
1.335,-239.3,-492.6
1.351,-228.0,-499.0
1.368,-211.5,-505.6
