,mass A,,
t,x,y,
0.000,-225.9,-643.3
0.017,-220.2,-645.4
0.033,-214.7,-647.1
0.050,-207.2,-649.5
0.067,-202.8,-651.2
0.083,-194.0,-653.7
0.100,-183.5,-656.2
0.117,-171.8,-659.2
0.134,-159.0,-662.6
0.150,-141.5,-666.4
0.167,-128.9,-669.3
0.184,-112.5,-672.3
0.200,-96.74,-674.4
0.217,-80.40,-676.4
0.234,-62.87,-678.3
0.250,-43.95,-680.0
0.267,-26.64,-680.9
0.284,-6.558,-682.0
0.301,11.83,-682.1
0.317,27.89,-681.0
0.334,44.32,-680.1
0.351,63.56,-679.0
0.367,80.70,-677.3
0.384,101.4,-675.0
0.401,116.3,-672.4
0.417,133.0,-669.3
0.434,143.6,-666.5
0.451,161.1,-663.5
0.468,173.4,-660.3
0.484,185.5,-657.4
0.501,193.7,-653.6
0.518,204.1,-650.7
0.534,213.8,-647.3
0.551,221.7,-644.6
0.568,228.7,-642.3
0.584,235.3,-640.2
0.601,239.0,-638.5
0.618,241.8,-637.4
0.634,242.7,-636.7
0.651,243.3,-636.6
0.668,242.4,-637.3
0.685,240.7,-638.2
0.701,236.1,-639.6
0.718,232.4,-641.2
0.735,226.3,-643.3
0.751,218.9,-645.6
0.768,210.6,-648.5
0.785,201.4,-651.4
0.801,191.2,-654.4
0.818,180.7,-658.0
0.835,167.2,-661.5
0.852,154.6,-664.9
0.868,136.3,-667.6
0.885,121.4,-670.5
0.902,105.9,-673.2
0.918,89.37,-675.5
0.935,72.64,-677.6
0.952,57.21,-679.6
0.968,42.58,-680.9
0.985,25.78,-681.5
1.002,2.510,-681.7
1.019,-14.85,-681.5
1.035,-33.06,-681.2
1.052,-49.81,-680.2
1.069,-67.54,-678.7
1.085,-81.18,-677.0
1.102,-98.82,-674.7
1.119,-113.3,-672.1
1.135,-126.4,-670.1
1.152,-139.1,-667.3
1.169,-151.3,-664.3
1.185,-165.5,-661.5
1.202,-176.9,-658.7
1.219,-185.2,-656.4
1.236,-194.8,-653.7
1.252,-201.0,-651.2
1.269,-206.8,-649.2
1.286,-212.2,-647.8
1.302,-215.6,-646.3
1.319,-218.4,-645.6
1.336,-219.2,-645.1
1.352,-219.3,-645.2
1.369,-218.4,-645.3
1.386,-216.6,-646.4
1.403,-213.3,-647.7
1.419,-208.1,-649.1
1.436,-203.2,-650.7
1.453,-196.7,-652.6
1.469,-189.0,-654.7
1.486,-180.2,-657.4
1.503,-170.0,-660.0
1.519,-158.6,-662.9
1.536,-147.2,-665.5
1.553,-130.7,-668.5
1.570,-116.8,-670.7
1.586,-107.0,-673.2
1.603,-92.51,-675.3
1.620,-74.77,-677.1
1.636,-59.24,-679.3
1.653,-43.35,-680.4
1.670,-27.32,-681.0
1.686,-10.88,-681.4
1.703,6.467,-681.4
1.720,24.67,-681.0
1.736,42.54,-680.5
1.753,59.55,-679.2
1.770,72.08,-677.2
1.787,87.15,-675.4
1.803,102.5,-673.4
1.820,125.0,-671.1
1.837,130.6,-668.3
1.853,144.2,-665.5
1.870,156.3,-662.5
1.887,170.1,-660.1
1.903,181.3,-657.1
1.920,190.5,-654.0
1.937,198.3,-651.4
1.954,206.2,-649.1
1.970,212.8,-646.9
1.987,217.9,-645.2
2.004,220.3,-643.7
2.020,222.9,-642.6
2.037,225.6,-642.0
2.054,226.6,-641.9
2.070,225.3,-642.2
2.087,222.4,-642.7
2.104,219.3,-643.7
2.121,216.2,-645.0
2.137,211.4,-646.9
2.154,204.6,-649.1
2.171,197.1,-651.0
2.187,187.1,-653.8
2.204,178.0,-656.3
2.221,168.1,-659.3
2.237,160.5,-662.2
2.254,148.9,-665.1
2.271,131.1,-667.6
2.287,117.5,-670.2
2.304,103.1,-672.4
2.321,86.94,-674.5
2.338,73.71,-676.3
2.354,57.80,-678.3
2.371,42.32,-679.2
2.388,21.59,-679.3
2.404,8.582,-680.3
2.421,-6.229,-680.5
2.438,-20.01,-680.1
2.454,-35.98,-679.3
2.471,-51.32,-678.2
2.488,-65.65,-677.1
2.505,-84.20,-674.4
2.521,-97.98,-672.5
2.538,-110.4,-670.4
2.555,-122.4,-668.0
2.571,-135.3,-665.5
2.588,-144.7,-662.9
2.605,-154.6,-661.0
2.621,-164.3,-658.7
2.638,-170.9,-656.3
2.655,-177.5,-654.3
2.672,-184.1,-652.5
2.688,-187.6,-651.2
2.705,-190.9,-650.1
2.722,-193.3,-649.2
2.738,-194.8,-649.0
2.755,-196.0,-648.6
2.772,-194.4,-648.9
2.788,-193.2,-649.5
2.805,-190.1,-650.2
2.822,-187.0,-651.5
2.838,-182.9,-652.6
2.855,-176.3,-654.5
2.872,-169.0,-656.4
2.889,-161.3,-658.5
2.905,-153.0,-660.7
2.922,-142.1,-662.9
2.939,-131.9,-665.2
2.955,-120.5,-667.5
2.972,-107.9,-670.0
2.989,-95.03,-672.2
3.005,-83.26,-673.8
3.022,-66.90,-675.9
3.039,-53.16,-677.2
3.056,-36.97,-678.5
3.072,-22.15,-679.3
3.089,-9.626,-679.5
3.106,5.808,-679.6
3.122,24.46,-679.8
3.139,39.15,-678.7
3.156,55.90,-677.8
3.172,66.85,-676.6
3.189,82.20,-674.7
3.206,98.09,-673.1
3.223,111.9,-671.1
3.239,126.4,-669.0
3.256,135.0,-666.5
3.273,149.7,-664.2
3.289,158.0,-661.6
3.306,170.5,-659.2
3.323,179.9,-657.0
3.339,185.3,-654.7
