,mass A,,
t,x,y,
0.000,-303.5,-422.4
0.017,-297.3,-427.8
0.033,-288.0,-434.7
0.050,-276.7,-442.5
0.067,-263.5,-451.2
0.083,-249.2,-460.4
0.100,-230.1,-469.5
0.117,-194.9,-478.6
0.133,-172.0,-487.6
0.150,-147.7,-496.2
0.167,-121.7,-503.4
0.184,-94.16,-509.5
0.200,-64.86,-514.0
0.217,-39.98,-517.6
0.234,-12.32,-519.2
0.250,23.51,-518.5
0.267,50.49,-517.2
0.284,78.85,-514.2
0.300,106.5,-509.2
0.317,134.5,-502.9
0.334,163.3,-495.0
0.350,189.9,-486.2
0.367,212.7,-476.6
0.384,232.6,-468.1
0.400,251.0,-459.3
0.417,265.7,-450.5
0.434,278.9,-442.6
0.450,289.7,-435.3
0.467,300.0,-429.3
0.484,306.6,-424.4
0.500,310.3,-420.9
0.517,312.7,-419.3
0.534,312.3,-419.4
0.551,310.0,-421.4
0.567,305.0,-424.6
0.584,293.9,-430.0
0.601,285.5,-436.0
0.617,273.6,-443.4
0.634,259.8,-451.4
0.651,237.0,-460.2
0.667,219.6,-469.2
0.684,199.6,-478.3
0.701,177.4,-487.0
0.717,152.2,-495.0
0.734,125.5,-501.9
0.751,95.71,-508.1
0.767,67.51,-512.4
0.784,38.74,-515.2
0.801,7.548,-517.2
0.817,-21.63,-516.6
0.834,-43.39,-514.7
0.851,-75.55,-511.5
0.868,-108.4,-506.7
0.884,-134.8,-500.8
0.901,-156.5,-493.5
0.918,-183.4,-486.6
0.934,-205.8,-479.0
0.951,-221.7,-470.7
0.968,-241.3,-463.0
0.984,-254.2,-455.8
1.001,-267.1,-449.3
1.018,-275.9,-443.7
1.034,-283.8,-439.2
1.051,-288.6,-436.3
1.068,-291.2,-434.5
1.084,-291.7,-434.5
1.101,-290.4,-436.0
1.118,-285.4,-438.7
1.134,-279.3,-442.9
1.151,-270.8,-448.1
1.168,-259.5,-454.4
1.185,-245.6,-461.7
1.201,-231.1,-469.3
1.218,-212.9,-477.2
1.235,-193.8,-485.0
1.251,-173.3,-493.2
1.268,-149.0,-499.7
1.285,-125.1,-506.3
1.301,-98.24,-511.4
1.318,-71.19,-515.3
1.335,-44.07,-518.2
1.351,-15.01,-519.5
1.368,12.41,-519.4
1.385,44.41,-517.5
1.401,69.71,-514.6
1.418,98.68,-509.6
1.435,121.0,-504.2
1.451,146.0,-497.6
1.468,166.9,-490.0
1.485,193.1,-482.6
1.502,211.7,-474.6
1.518,228.6,-466.6
1.535,240.7,-459.1
1.552,255.3,-452.4
1.568,265.3,-446.0
1.585,276.4,-440.7
1.602,282.7,-436.7
1.618,287.7,-433.8
1.635,288.2,-432.5
1.652,288.2,-432.5
1.668,287.6,-433.7
1.685,279.0,-437.0
1.702,272.2,-441.2
1.718,263.9,-446.6
1.735,254.2,-452.6
1.752,242.8,-459.8
1.768,224.5,-467.2
1.785,206.1,-475.4
1.802,185.6,-483.4
1.818,166.3,-490.7
1.835,143.2,-497.5
1.852,117.7,-503.2
1.869,89.60,-508.6
1.885,63.29,-512.6
1.902,37.04,-515.1
1.919,6.294,-516.2
1.935,-18.02,-515.5
1.952,-39.68,-513.7
1.969,-72.03,-511.0
1.985,-97.23,-506.8
2.002,-123.5,-501.7
2.019,-145.4,-495.4
2.035,-161.9,-489.2
2.052,-183.8,-482.5
2.069,-203.1,-475.5
2.085,-211.1,-469.3
2.102,-224.1,-463.4
2.119,-240.0,-457.5
2.135,-244.8,-453.3
2.152,-255.3,-449.5
2.169,-259.3,-447.2
2.186,-265.3,-445.6
2.202,-265.4,-445.6
2.219,-260.4,-447.4
2.236,-256.1,-450.1
2.252,-247.3,-454.1
2.269,-243.5,-458.6
2.286,-227.7,-464.2
2.302,-216.8,-470.1
2.319,-201.9,-477.3
2.336,-186.4,-483.8
2.352,-166.5,-490.3
2.369,-145.0,-496.6
2.386,-123.7,-502.2
2.402,-99.78,-507.5
2.419,-79.77,-512.6
2.436,-54.48,-515.6
2.452,-33.80,-518.5
2.469,-7.806,-519.4
2.486,23.42,-518.6
2.502,48.47,-516.6
2.519,68.41,-514.2
2.536,92.77,-510.2
2.553,116.8,-505.3
2.569,145.5,-498.7
2.586,164.7,-492.5
2.603,183.2,-485.6
2.619,201.0,-478.5
2.636,216.6,-471.5
2.653,229.4,-465.5
2.669,242.0,-459.5
2.686,250.8,-454.4
2.703,259.8,-449.6
2.719,264.8,-446.5
2.736,268.0,-444.2
2.753,269.6,-443.5
2.769,268.9,-443.8
2.786,265.7,-445.5
2.803,260.9,-448.3
2.819,252.7,-452.5
2.836,242.2,-457.0
2.853,229.1,-463.1
2.870,217.6,-469.4
2.886,204.5,-475.7
2.903,186.5,-482.6
2.920,167.3,-489.4
2.936,148.2,-495.7
2.953,125.7,-501.5
2.970,102.5,-506.6
2.986,80.50,-510.8
3.003,53.47,-514.1
3.020,32.43,-515.7
3.036,10.98,-515.6
3.053,-15.00,-515.4
3.070,-38.95,-513.5
3.086,-74.56,-512.6
3.103,-99.03,-509.1
3.120,-121.9,-504.4
3.136,-141.8,-499.2
3.153,-162.2,-494.3
3.170,-179.4,-488.5
3.187,-194.0,-482.8
3.203,-210.0,-477.3
3.220,-221.3,-472.4
3.237,-231.6,-468.0
3.253,-239.2,-464.6
3.270,-244.6,-461.5
