,mass A,,
t,x,y,
0.000,-226.4,-470.2
0.017,-219.9,-473.2
0.033,-211.3,-476.8
0.050,-201.1,-480.6
0.067,-189.3,-485.1
0.083,-175.5,-489.6
0.100,-159.9,-494.3
0.117,-142.0,-499.0
0.133,-124.0,-503.2
0.150,-104.4,-506.8
0.167,-83.40,-510.2
0.184,-61.39,-512.7
0.200,-40.12,-514.6
0.217,-17.53,-515.4
0.234,6.058,-515.2
0.250,29.59,-514.3
0.267,51.79,-512.3
0.284,73.15,-509.7
0.300,95.06,-506.1
0.317,115.8,-501.9
0.334,135.3,-497.2
0.350,154.3,-492.0
0.367,171.0,-487.0
0.384,186.4,-481.8
0.400,199.9,-476.6
0.417,211.8,-471.5
0.434,222.7,-466.8
0.450,231.1,-463.1
0.467,237.5,-460.0
0.484,242.3,-457.9
0.500,244.9,-456.6
0.517,246.0,-456.2
0.534,245.3,-456.9
0.551,242.5,-458.4
0.567,237.8,-460.9
0.584,231.1,-464.4
0.601,223.2,-468.4
0.617,213.5,-473.0
0.634,201.6,-478.2
0.651,188.3,-483.8
0.667,173.3,-489.5
0.684,156.9,-495.2
0.701,139.3,-500.7
0.717,120.5,-505.7
0.734,100.1,-510.3
0.751,80.12,-514.1
0.767,58.91,-516.9
0.784,36.70,-518.9
0.801,14.38,-520.4
0.817,-9.322,-520.4
0.834,-29.34,-519.6
0.851,-53.79,-517.9
0.868,-74.80,-515.5
0.884,-93.69,-512.4
0.901,-114.4,-508.4
0.918,-133.7,-503.9
0.934,-149.8,-499.3
0.951,-165.9,-494.3
0.968,-178.8,-489.4
0.984,-193.3,-484.8
1.001,-201.6,-480.4
1.018,-212.8,-476.7
1.034,-219.4,-473.5
1.051,-224.7,-470.9
1.068,-228.0,-469.3
1.084,-229.5,-468.5
1.101,-229.0,-468.4
1.118,-227.0,-469.2
1.134,-222.9,-470.9
1.151,-217.0,-473.5
1.168,-209.5,-476.6
1.185,-199.4,-480.1
1.201,-188.3,-484.2
1.218,-174.8,-488.5
1.235,-159.5,-493.2
1.251,-143.4,-497.5
1.268,-123.5,-501.6
1.285,-105.4,-505.3
1.301,-85.97,-508.7
1.318,-64.34,-511.6
1.335,-43.41,-513.8
1.351,-21.74,-515.0
1.368,1.026,-515.2
1.385,22.73,-514.9
1.401,45.65,-513.2
1.418,67.16,-511.2
1.435,88.24,-508.2
1.451,108.5,-504.4
1.468,127.6,-500.1
1.485,146.3,-495.5
1.502,162.8,-490.5
1.518,178.5,-485.3
1.535,191.9,-480.6
1.552,203.8,-475.7
1.568,214.1,-471.6
1.585,222.7,-467.8
1.602,229.5,-464.9
1.618,234.8,-462.8
1.635,237.7,-461.2
1.652,239.0,-460.4
1.668,238.8,-460.9
1.685,236.6,-462.2
1.702,232.6,-464.3
1.718,227.1,-467.1
1.735,219.8,-470.8
1.752,210.9,-475.2
1.768,199.5,-480.0
1.785,187.4,-485.1
1.802,173.2,-490.4
1.818,158.3,-495.5
1.835,141.1,-500.6
1.852,123.0,-505.1
1.869,103.8,-509.4
1.885,84.04,-513.2
1.902,62.66,-516.0
1.919,41.10,-518.1
1.935,20.58,-519.4
1.952,-2.672,-519.7
1.969,-24.30,-519.4
1.985,-46.36,-517.6
2.002,-67.13,-515.5
2.019,-87.65,-512.8
2.035,-106.9,-509.2
2.052,-125.2,-504.9
2.069,-141.7,-500.5
2.085,-157.1,-495.7
2.102,-172.7,-491.1
2.119,-185.4,-486.7
2.135,-196.0,-482.3
2.152,-205.4,-478.4
2.169,-213.0,-475.1
2.186,-218.6,-472.5
2.202,-222.5,-470.7
2.219,-224.2,-469.6
2.236,-224.3,-469.5
2.252,-222.6,-470.0
2.269,-219.0,-471.5
2.286,-213.4,-473.6
2.302,-206.1,-476.4
2.319,-197.3,-479.8
2.336,-186.5,-483.8
2.352,-173.9,-488.1
2.369,-159.2,-492.3
2.386,-142.9,-496.6
2.402,-126.2,-500.8
2.419,-107.6,-504.7
2.436,-87.90,-508.3
2.452,-68.06,-511.2
2.469,-46.64,-513.3
2.486,-25.93,-515.0
2.502,-3.722,-515.4
2.519,17.84,-515.2
2.536,39.25,-514.2
2.553,60.75,-512.3
