,mass A,,
t,x,y,
3.457,-60.15,-341.2
3.474,-76.14,-338.3
3.490,-86.82,-336.2
3.507,-95.67,-334.0
3.524,-103.5,-332.0
3.540,-110.6,-329.9
3.557,-116.9,-328.3
3.574,-120.2,-327.1
3.591,-123.0,-326.4
3.607,-123.4,-326.2
3.624,-121.3,-327.0
3.641,-118.6,-328.0
3.657,-113.5,-329.9
3.674,-110.3,-331.3
3.691,-103.4,-333.3
3.707,-93.58,-336.2
3.724,-81.65,-339.1
3.741,-69.93,-341.1
3.758,-57.88,-343.0
3.774,-48.51,-344.3
3.791,-34.40,-345.2
3.808,-13.25,-346.1
3.824,0.530,-346.1
3.841,16.75,-345.0
3.858,27.25,-343.5
3.874,42.79,-341.2
3.891,57.39,-338.2
3.908,70.32,-335.2
3.925,88.65,-331.5
3.941,94.89,-328.1
3.958,108.1,-324.4
3.975,116.7,-321.1
3.991,121.8,-317.9
4.008,130.0,-315.4
4.025,136.9,-313.2
4.041,136.6,-311.9
4.058,139.7,-311.3
4.075,135.9,-311.9
4.092,133.6,-313.0
4.108,127.6,-315.0
4.125,123.4,-317.2
4.142,115.5,-320.0
4.158,108.1,-323.4
4.175,94.51,-327.0
4.192,86.82,-330.3
4.208,73.75,-333.6
4.225,61.34,-336.5
4.242,44.65,-339.1
4.259,31.48,-341.4
4.275,15.87,-342.8
4.292,2.110,-344.0
4.309,-14.89,-344.6
4.325,-25.81,-344.4
4.342,-38.61,-343.9
4.359,-51.34,-343.1
4.375,-64.08,-341.6
4.392,-74.44,-339.6
4.409,-82.58,-337.9
4.426,-91.35,-336.3
4.442,-98.79,-334.5
4.459,-103.0,-333.2
4.476,-106.7,-332.4
4.492,-107.6,-331.7
4.509,-108.0,-331.9
4.526,-107.5,-332.3
4.542,-105.0,-333.1
4.559,-101.1,-334.1
4.576,-95.13,-335.9
4.593,-88.26,-337.8
4.609,-81.79,-339.4
4.626,-72.63,-341.4
4.643,-61.32,-343.0
4.659,-48.29,-344.7
4.676,-36.43,-345.8
4.693,-24.34,-346.3
4.709,-12.78,-346.6
4.726,1.259,-346.3
4.743,17.71,-345.0
4.760,31.87,-343.6
4.776,45.02,-341.4
4.793,58.10,-338.9
4.810,70.19,-336.4
4.826,81.95,-333.2
4.843,92.71,-330.0
4.860,102.0,-327.1
4.876,109.9,-324.3
4.893,116.9,-321.6
4.910,122.1,-319.3
4.927,126.4,-317.7
4.943,128.4,-316.9
4.960,128.6,-316.5
4.977,128.4,-316.7
4.993,126.1,-317.5
5.010,121.4,-319.1
5.027,116.1,-321.3
5.043,109.4,-323.5
5.060,101.4,-326.2
5.077,91.40,-329.1
5.094,80.90,-332.3
5.110,69.91,-335.1
5.127,58.24,-337.8
5.144,45.17,-340.1
5.160,32.89,-342.1
5.177,19.16,-343.5
5.194,6.182,-344.3
5.210,-6.431,-345.1
5.227,-18.72,-345.2
5.244,-33.63,-344.5
5.261,-43.16,-343.7
5.277,-53.59,-342.9
5.294,-64.71,-341.4
5.311,-71.94,-340.3
5.327,-77.91,-338.9
5.344,-83.24,-337.9
5.361,-88.01,-337.1
5.377,-91.66,-336.3
5.394,-92.70,-335.9
5.411,-93.08,-336.0
5.428,-92.55,-336.2
5.444,-89.28,-336.8
5.461,-85.46,-337.7
5.478,-80.89,-339.0
