,mass A,,
t,x,y,
0.000,-249.1,-462.4
0.017,-233.9,-469.8
0.033,-215.2,-477.7
0.050,-194.9,-485.4
0.067,-171.8,-493.3
0.083,-147.6,-500.3
0.100,-121.6,-506.3
0.117,-94.93,-511.4
0.133,-68.37,-514.8
0.150,-38.20,-517.1
0.167,-9.476,-517.6
0.184,20.93,-516.8
0.200,51.94,-514.0
0.217,80.70,-509.8
0.234,110.0,-504.1
0.250,137.8,-497.3
0.267,163.9,-489.3
0.284,188.9,-480.5
0.300,212.1,-471.1
0.317,232.8,-461.3
0.334,252.1,-451.6
0.350,269.6,-442.1
0.367,284.1,-433.6
0.384,297.5,-425.4
0.400,308.1,-418.7
0.417,316.4,-413.1
0.434,322.3,-408.9
0.450,325.6,-406.5
0.467,326.8,-405.5
0.484,326.0,-406.0
0.500,322.9,-408.8
0.517,317.5,-412.8
0.534,309.9,-418.3
0.551,300.0,-425.2
0.567,287.6,-433.4
0.584,273.1,-442.4
0.601,257.0,-451.9
0.617,238.8,-461.6
0.634,216.9,-471.6
0.651,193.6,-481.3
0.667,169.5,-490.4
0.684,143.1,-498.7
0.701,116.1,-505.7
0.717,87.67,-511.6
0.734,58.85,-515.8
0.751,28.49,-518.4
0.767,-2.571,-519.7
0.784,-32.36,-519.1
0.801,-60.80,-517.0
0.817,-89.68,-513.6
0.834,-117.6,-508.5
0.851,-143.6,-502.4
0.868,-167.6,-495.6
0.884,-191.2,-487.9
0.901,-211.7,-479.7
0.918,-230.6,-471.7
0.934,-246.8,-463.8
0.951,-260.6,-456.4
0.968,-272.0,-450.0
0.984,-281.9,-444.5
1.001,-288.9,-440.0
1.018,-294.1,-436.7
1.034,-297.2,-434.7
1.051,-297.9,-434.1
1.068,-296.6,-434.8
1.084,-293.3,-437.3
1.101,-288.0,-440.5
1.118,-280.2,-445.3
1.134,-269.8,-451.0
1.151,-258.1,-457.6
1.168,-244.1,-464.8
1.185,-227.2,-472.5
1.201,-208.0,-480.4
1.218,-188.3,-487.8
1.235,-164.7,-495.1
1.251,-140.6,-501.6
1.268,-114.5,-507.4
1.285,-88.93,-511.7
1.301,-59.12,-515.2
1.318,-32.13,-516.7
1.335,-0.280,-517.2
1.351,27.03,-515.6
1.368,56.94,-512.6
1.385,86.68,-508.5
1.401,114.7,-502.7
1.418,141.6,-495.6
1.435,167.9,-487.5
1.451,191.4,-478.7
1.468,214.7,-469.3
1.485,235.6,-460.2
1.501,253.7,-450.7
1.518,269.8,-441.8
1.535,283.6,-433.5
1.552,296.1,-426.1
1.568,305.7,-420.1
1.585,313.1,-415.2
1.602,318.1,-412.0
1.618,321.0,-410.1
1.635,321.2,-409.8
1.652,319.8,-411.1
1.668,315.4,-413.8
1.685,309.8,-418.1
1.702,301.4,-424.0
1.718,290.8,-431.1
1.735,277.8,-439.2
1.752,262.6,-448.0
1.768,245.9,-457.3
1.785,226.0,-467.1
1.802,203.6,-476.8
1.818,180.6,-485.9
1.835,156.0,-494.5
1.852,130.1,-502.1
1.869,101.4,-508.3
1.885,72.30,-513.6
1.902,43.36,-517.1
1.919,14.07,-519.2
1.935,-16.05,-519.5
1.952,-45.03,-518.5
1.969,-74.20,-515.7
1.985,-101.3,-511.2
2.002,-128.8,-505.7
2.019,-153.7,-499.2
2.035,-176.9,-492.4
2.052,-198.7,-484.6
2.069,-217.7,-476.7
2.085,-235.4,-469.1
2.102,-250.8,-461.5
2.119,-263.7,-454.4
2.135,-274.6,-448.2
2.152,-283.0,-443.0
2.169,-290.2,-438.8
2.186,-294.1,-436.1
2.202,-296.6,-434.8
