,mass A,,
t,x,y,
0.000,-351.4,-579.3
0.017,-344.4,-584.1
0.033,-340.0,-588.2
0.050,-325.4,-594.2
0.067,-317.1,-599.4
0.083,-302.4,-608.4
0.100,-286.4,-616.3
0.117,-270.7,-623.6
0.133,-253.7,-631.5
0.150,-234.8,-639.7
0.167,-214.2,-646.7
0.184,-192.7,-652.9
0.200,-169.7,-658.8
0.217,-145.5,-664.3
0.234,-120.9,-669.5
0.250,-94.88,-673.1
0.267,-68.86,-676.4
0.284,-43.84,-678.2
0.300,-17.14,-679.8
0.317,10.29,-679.6
0.334,36.59,-678.6
0.350,63.38,-677.1
0.367,90.07,-674.0
0.384,115.6,-670.0
0.400,140.0,-665.4
0.417,163.9,-660.3
0.434,187.1,-654.1
0.450,208.6,-647.4
0.467,229.6,-640.4
0.484,249.5,-633.2
0.500,267.8,-625.1
0.517,283.6,-618.2
0.534,300.8,-610.2
0.551,315.4,-602.6
0.567,328.2,-595.3
0.584,340.4,-588.9
0.601,349.3,-583.4
0.617,358.5,-577.9
0.634,364.4,-573.7
0.651,370.4,-570.2
0.667,372.1,-568.1
0.684,376.2,-566.2
0.701,376.8,-566.0
0.717,376.2,-566.1
0.734,374.0,-567.2
0.751,371.5,-570.0
0.767,366.6,-572.9
0.784,360.4,-576.6
0.801,353.8,-581.1
0.817,344.1,-586.4
0.834,332.8,-592.3
0.851,320.9,-599.0
0.868,307.2,-606.3
0.884,291.8,-613.8
0.901,275.3,-621.2
0.918,257.4,-628.9
0.934,239.1,-636.2
0.951,217.6,-643.0
0.968,197.3,-649.9
0.984,175.3,-656.5
1.001,151.7,-661.4
1.018,128.1,-666.4
1.034,103.9,-670.5
1.051,80.06,-673.6
1.068,55.97,-676.0
1.084,30.41,-677.4
1.101,7.630,-677.5
1.118,-22.05,-677.4
1.134,-46.55,-676.6
1.151,-70.92,-674.8
1.168,-94.79,-672.0
1.185,-118.0,-668.3
1.201,-140.8,-663.6
1.218,-162.4,-659.0
1.235,-184.0,-653.7
1.251,-203.9,-647.8
1.268,-222.2,-641.7
1.285,-237.2,-635.3
1.301,-254.7,-629.2
1.318,-267.5,-623.3
1.335,-280.0,-617.7
1.351,-291.1,-612.4
1.368,-303.9,-606.5
1.385,-310.0,-602.5
1.401,-314.7,-599.3
1.418,-320.3,-596.3
1.435,-326.2,-593.6
1.451,-327.2,-592.3
1.468,-330.0,-591.6
1.485,-330.3,-591.6
1.502,-328.5,-592.5
1.518,-325.2,-594.2
1.535,-321.5,-596.7
1.552,-314.3,-600.1
1.568,-308.0,-604.0
1.585,-301.3,-608.6
1.602,-290.1,-613.4
1.618,-278.4,-619.3
1.635,-267.9,-624.7
1.652,-251.9,-631.0
1.668,-236.9,-637.6
1.685,-220.0,-643.5
1.702,-201.0,-649.3
1.718,-181.7,-654.7
1.735,-161.5,-659.7
1.752,-139.9,-664.4
1.768,-118.4,-668.9
1.785,-95.08,-672.7
1.802,-72.10,-675.4
1.818,-49.09,-677.6
1.835,-24.55,-678.4
1.852,2.034,-678.5
1.869,23.53,-678.4
1.885,47.99,-677.1
1.902,70.76,-675.5
1.919,94.28,-672.4
1.935,117.1,-668.8
1.952,140.7,-664.8
1.969,160.2,-659.6
1.985,180.8,-654.5
2.002,200.1,-648.5
2.019,218.9,-642.5
2.035,236.0,-636.2
2.052,250.8,-630.0
2.069,265.4,-623.8
2.085,280.4,-617.2
2.102,295.1,-611.3
2.119,307.0,-605.8
2.135,316.2,-600.5
2.152,324.6,-596.1
2.169,331.8,-592.2
2.186,337.8,-588.8
2.202,341.5,-586.5
2.219,344.4,-584.7
2.236,345.7,-583.7
2.252,345.7,-583.7
2.269,344.5,-584.4
2.286,340.9,-585.9
2.302,337.2,-588.4
2.319,332.4,-591.3
2.336,326.0,-594.6
2.352,316.6,-599.2
2.369,307.7,-604.2
2.386,294.8,-610.1
2.402,282.9,-615.5
2.419,269.9,-621.6
2.436,255.6,-627.8
2.452,240.9,-634.0
2.469,222.5,-640.4
2.486,204.5,-646.3
2.502,184.9,-652.3
2.519,164.9,-657.7
2.536,144.9,-662.2
2.553,123.7,-666.4
2.569,102.9,-669.6
2.586,80.47,-672.8
2.603,58.78,-674.9
2.619,35.42,-676.7
2.636,12.60,-676.8
2.653,-10.28,-677.3
2.669,-32.85,-676.4
2.686,-54.81,-674.9
2.703,-76.45,-672.9
2.719,-99.92,-670.5
2.736,-119.7,-667.0
2.753,-139.5,-663.2
2.769,-159.2,-658.7
2.786,-180.6,-653.4
2.803,-193.4,-648.7
2.819,-208.9,-643.7
2.836,-223.5,-638.5
2.853,-236.3,-633.5
2.870,-248.0,-628.4
2.886,-259.0,-623.6
2.903,-268.8,-619.6
2.920,-276.7,-615.6
2.936,-284.9,-612.6
2.953,-288.9,-610.1
2.970,-294.6,-607.8
2.986,-296.9,-606.5
3.003,-298.4,-605.6
3.020,-298.6,-605.6
3.036,-297.0,-606.1
3.053,-294.9,-607.3
3.070,-290.9,-609.3
3.086,-286.4,-611.7
3.103,-281.0,-614.5
3.120,-272.8,-618.3
3.136,-264.4,-622.6
3.153,-252.2,-627.1
3.170,-242.0,-631.6
3.187,-229.8,-636.6
3.203,-215.2,-641.4
3.220,-200.4,-646.4
3.237,-184.1,-651.4
3.253,-167.6,-656.5
3.270,-149.5,-660.8
3.287,-130.3,-664.7
3.303,-110.0,-668.5
3.320,-89.93,-671.8
3.337,-67.30,-674.1
3.353,-45.77,-676.4
3.370,-23.88,-677.5
3.387,-2.170,-677.8
3.403,20.35,-677.7
3.420,43.56,-677.0
3.437,64.07,-675.3
3.453,85.69,-673.0
3.470,105.0,-670.3
3.487,125.4,-666.5
3.503,145.1,-662.2
3.520,163.7,-657.9
3.537,182.1,-653.1
3.554,199.4,-648.1
3.570,215.3,-642.9
3.587,230.1,-637.6
3.604,244.8,-632.0
3.620,257.5,-626.8
3.637,270.5,-621.9
3.654,282.1,-617.2
3.670,290.9,-612.8
3.687,299.4,-608.5
3.704,306.0,-605.2
3.720,311.0,-602.6
3.737,314.8,-600.5
3.754,317.5,-598.8
3.770,319.1,-597.9
3.787,319.5,-597.8
3.804,317.8,-598.5
3.820,315.5,-599.5
3.837,312.1,-601.3
3.854,307.6,-603.8
3.871,301.1,-606.7
3.887,294.1,-610.5
3.904,284.8,-614.7
3.921,274.9,-619.2
3.937,263.3,-624.1
3.954,250.7,-629.1
3.971,237.3,-634.2
3.987,223.1,-639.4
4.004,207.1,-644.8
4.021,190.8,-649.5
4.037,173.3,-654.4
4.054,155.1,-659.3
4.071,136.6,-663.0
4.087,116.6,-666.6
4.104,96.77,-669.7
4.121,76.49,-672.4
4.137,56.59,-674.4
4.154,35.17,-675.7
4.171,14.66,-676.1
4.188,-8.643,-676.3
4.204,-28.52,-675.6
4.221,-48.73,-674.4
4.238,-69.59,-672.5
4.254,-89.33,-670.2
4.271,-107.6,-667.4
4.288,-125.4,-664.1
4.304,-143.4,-660.3
4.321,-161.1,-656.4
4.338,-175.9,-652.3
4.354,-189.7,-648.4
4.371,-204.0,-643.7
4.388,-217.0,-639.5
4.404,-227.7,-635.7
4.421,-237.7,-631.8
4.438,-246.1,-628.1
4.454,-253.9,-625.3
4.471,-260.5,-622.4
4.488,-265.6,-620.4
4.505,-269.7,-618.8
4.521,-272.5,-617.4
4.538,-273.4,-617.0
4.555,-273.7,-617.0
4.571,-272.6,-617.6
4.588,-270.1,-618.6
4.605,-266.6,-620.5
4.621,-261.5,-622.4
4.638,-255.1,-625.1
4.655,-247.9,-628.4
4.671,-239.4,-631.7
4.688,-229.7,-635.5
4.705,-218.2,-639.2
4.721,-206.8,-643.5
4.738,-193.8,-647.5
4.755,-178.8,-652.0
4.771,-164.1,-656.3
4.788,-147.9,-660.5
4.805,-132.1,-663.7
4.821,-113.7,-667.1
4.838,-95.82,-670.2
4.855,-75.97,-672.6
4.872,-57.86,-674.5
4.888,-38.08,-676.0
4.905,-16.19,-677.1
4.922,3.742,-677.0
4.938,23.97,-677.4
4.955,42.73,-676.2
4.972,63.00,-675.0
4.988,82.13,-673.1
5.005,100.5,-670.6
